payment_id,order_id,card_number,cvv,amount,payment_date,payment_status
PAY0002085,ORD0002085,376369056704112,404,17318.77,2025-11-18,Refunded
PAY0002089,ORD0002089,3509716462400798,170,1327.59,2025-02-19,Failed
PAY0002094,ORD0002094,3521029668204574,99,7886.68,2025-06-06,Success
PAY0002108,ORD0002108,4599155649181923,84,14930.76,2026-05-20,Failed
PAY0002147,ORD0002147,3553435471363690,111,89467.64,2026-06-08,Failed
PAY0002154,ORD0002154,30099726931765,831,44535.81,2025-05-25,Success
PAY0002172,ORD0002172,180019303111530,7693,26524.78,2026-06-05,Failed
PAY0002184,ORD0002184,180062480862517,704,37709.38,2025-01-07,Failed
PAY0002211,ORD0002211,4080764638290,334,50605.04,2026-05-12,Refunded
PAY0002214,ORD0002214,3599524721453546,332,123901.08,2024-07-24,Refunded
PAY0002215,ORD0002215,4730337119826682775,30,90982.2,2025-11-10,Failed
PAY0002231,ORD0002231,4463490016512,681,46665.58,2026-05-15,Success
PAY0002236,ORD0002236,3571027521752465,740,36439.68,2024-08-28,Failed
PAY0002238,ORD0002238,3554566322027016,187,6964.88,2025-04-18,Refunded
PAY0002240,ORD0002240,6587035972002533,572,24312.6,2026-03-02,Failed
PAY0002241,ORD0002241,2705628563389057,9658,15118.98,2024-12-22,Failed
PAY0002244,ORD0002244,4754179452416502702,730,5223.66,2025-01-10,Refunded
PAY0002255,ORD0002255,4946496443184014,383,22475.6,2025-06-14,Refunded
PAY0002257,ORD0002257,60482443144,365,22176.14,2026-06-19,Success
PAY0002263,ORD0002263,6564159243832507,199,9043.25,2025-01-02,Refunded
PAY0002273,ORD0002273,2252146283484220,419,18387.16,2025-03-02,Refunded
PAY0002302,ORD0002302,3552965558414728,400,44571.5,2026-04-02,Success
PAY0002337,ORD0002337,3556587124015791,1179,36579.6,2025-12-04,Success
PAY0002392,ORD0002392,4709269331105426,791,61851.24,2025-08-23,Failed
PAY0002397,ORD0002397,4902081750949341122,839,3204.88,2025-12-20,Failed
PAY0002421,ORD0002421,3590921063209636,18,9092.49,2025-08-30,Success
PAY0002435,ORD0002435,3516861960148639,820,11757.6,2024-09-25,Success
PAY0002457,ORD0002457,213164663173489,845,61754.08,2025-09-23,Failed
PAY0002469,ORD0002469,3555246939299980,401,12123.32,2025-11-29,Success
PAY0002504,ORD0002504,180062110769017,199,128526.15,2024-12-15,Success
PAY0002515,ORD0002515,4629220480938108727,216,13769.31,2025-09-03,Failed
PAY0002520,ORD0002520,180086163935373,335,20687.4,2026-06-19,Refunded
PAY0002542,ORD0002542,213141272636460,797,122012.65,2024-10-05,Success
PAY0002568,ORD0002568,3572831923628556,145,13972.15,2025-07-04,Failed
PAY0002574,ORD0002574,4330290000840,561,110391.35,2026-06-08,Failed
PAY0002577,ORD0002577,501825580571,296,49372.65,2024-08-07,Success
PAY0002579,ORD0002579,4099989896054031566,721,8296.4,2024-11-19,Success
PAY0002603,ORD0002603,3542263759898243,366,13772.16,2025-07-14,Success
PAY0001771,ORD0001771,3573483453140609,825,11177.72,2025-07-21,Success
PAY0001798,ORD0001798,2714048101062695,377,16557.72,2024-09-20,Failed
PAY0001804,ORD0001804,3569309316679598,772,68133.63,2024-12-30,Failed
PAY0001813,ORD0001813,30057496427000,491,113150.88,2025-10-23,Success
PAY0001840,ORD0001840,3595334911614368,3895,41946.76,2024-11-17,Refunded
PAY0001853,ORD0001853,630494623659,5943,68341.6,2025-03-30,Refunded
PAY0001854,ORD0001854,3565813341722715,567,94409.9,2025-07-24,Refunded
PAY0001860,ORD0001860,4086885953995407,539,2268.03,2025-01-29,Success
PAY0001882,ORD0001882,213135226844097,742,16664.08,2026-06-10,Success
PAY0001898,ORD0001898,30400411864511,21,44439.9,2026-04-04,Success
PAY0001901,ORD0001901,676244581101,292,83894.92,2024-08-07,Success
PAY0001933,ORD0001933,30083893791376,444,83052.8,2025-08-24,Success
PAY0001937,ORD0001937,676326136204,984,75254.25,2026-03-06,Refunded
PAY0001942,ORD0001942,3537494572194356,674,82890.2,2026-02-15,Success
PAY0001951,ORD0001951,4210384872842683,203,3482.44,2025-06-04,Failed
PAY0001966,ORD0001966,3561681838001305,181,19928.92,2024-08-02,Refunded
PAY0001978,ORD0001978,3587075287144098,5531,70833.66,2026-02-22,Success
PAY0002131,ORD0002131,3515205732391302,634,56645.94,2024-12-02,Failed
PAY0002138,ORD0002138,180085932239117,117,57152.46,2024-08-24,Success
PAY0002159,ORD0002159,346829066725974,183,66311.95,2025-08-08,Refunded
PAY0002161,ORD0002161,4679350180695031024,818,19646.87,2026-06-06,Success
PAY0002171,ORD0002171,4745072305786584724,1619,77192.6,2025-06-19,Refunded
PAY0002175,ORD0002175,2265262421901549,140,43770.7,2025-06-30,Refunded
PAY0002186,ORD0002186,3531889985739224,726,48405.22,2025-05-30,Success
PAY0002189,ORD0002189,180078536543984,738,116739.76,2026-03-27,Refunded
PAY0002250,ORD0002250,180080072613494,3639,18930.32,2024-08-06,Failed
PAY0002274,ORD0002274,30490151785224,656,84321.96,2025-08-31,Refunded
PAY0002282,ORD0002282,3565605680939128,7067,44156.54,2025-12-04,Refunded
PAY0002296,ORD0002296,372256348744986,741,94409.9,2026-04-25,Success
PAY0002317,ORD0002317,676177604060,820,100376.16,2025-05-18,Refunded
PAY0002334,ORD0002334,213165641297209,337,20158.64,2025-05-03,Success
PAY0002344,ORD0002344,2237537098152103,298,25761.43,2026-04-01,Success
PAY0002360,ORD0002360,30225330619690,167,3837.92,2025-05-01,Failed
PAY0002395,ORD0002395,30512985080454,8100,42046.1,2024-08-09,Failed
PAY0002418,ORD0002418,4089834950695419,887,62921.19,2025-11-08,Failed
PAY0002448,ORD0002448,4290592445747477,809,40943.7,2026-07-14,Failed
PAY0002459,ORD0002459,3576705979521681,33,9627.64,2026-04-30,Refunded
PAY0002464,ORD0002464,348647328667422,137,39498.12,2024-09-25,Success
PAY0002471,ORD0002471,3531097141378313,929,62921.19,2026-03-03,Success
PAY0002472,ORD0002472,4040738267766,128,18196.44,2025-05-11,Refunded
PAY0002475,ORD0002475,4225409070230663,407,11939.42,2026-02-23,Refunded
PAY0002506,ORD0002506,377926621917070,213,4644.33,2024-08-31,Refunded
PAY0002528,ORD0002528,5422270564333993,213,13165.15,2026-02-28,Failed
PAY0002540,ORD0002540,6011928296725670,147,49844.6,2025-10-11,Refunded
PAY0002552,ORD0002552,6011443722811482,554,77651.2,2025-09-18,Failed
PAY0002578,ORD0002578,4937160217677075538,1,46578.68,2026-01-21,Failed
PAY0002624,ORD0002624,180002782800195,740,34319.54,2026-02-18,Failed
PAY0001754,ORD0001754,4965048591160791242,3677,28497.74,2025-04-26,Success
PAY0001834,ORD0001834,341277231217375,361,84321.96,2026-05-13,Failed
PAY0001855,ORD0001855,2251662024408766,734,22581.1,2026-05-23,Refunded
PAY0001895,ORD0001895,503812192089,985,10695.85,2025-03-22,Failed
PAY0001905,ORD0001905,371491726600762,664,47208.36,2025-02-03,Success
PAY0001910,ORD0001910,3593180652629640,764,13550.36,2024-11-26,Failed
PAY0001930,ORD0001930,4902196992595867701,236,4668.27,2025-11-27,Success
PAY0001934,ORD0001934,4919041441715,738,20840.78,2025-07-20,Failed
PAY0001945,ORD0001945,30197884315753,860,39435.57,2024-12-26,Refunded
PAY0001989,ORD0001989,180004730834656,520,9043.25,2025-05-16,Failed
PAY0001998,ORD0001998,3501191230993680,613,68341.6,2025-07-01,Refunded
PAY0002011,ORD0002011,3579581893200273,944,48435.42,2025-01-29,Success
PAY0002040,ORD0002040,3510203638884053,86,83052.8,2024-10-04,Refunded
PAY0002066,ORD0002066,180057101160739,345,59552.9,2024-09-20,Success
PAY0002079,ORD0002079,3555879261599690,770,113763.7,2026-05-24,Refunded
PAY0002096,ORD0002096,4492628103565177,3042,38444.04,2025-08-20,Failed
PAY0002109,ORD0002109,4523248455768809,3399,42746.61,2025-05-29,Failed
PAY0002123,ORD0002123,676225512836,7429,862.71,2024-09-23,Failed
PAY0002160,ORD0002160,6011110444744032,909,29025.06,2024-11-09,Failed
PAY0002168,ORD0002168,4024571856414,475,18854.69,2026-02-16,Success
PAY0002179,ORD0002179,2681254679080890,462,3624.42,2025-09-29,Success
PAY0002217,ORD0002217,4679796065948692,500,20746.71,2026-04-21,Success
PAY0002239,ORD0002239,3552899624392602,365,81996.12,2025-03-05,Success
PAY0002247,ORD0002247,6011203590654418,203,136198.7,2024-10-31,Refunded
PAY0002278,ORD0002278,3591877243577814,100,42875.7,2025-02-26,Success
PAY0002305,ORD0002305,2227359855786961,855,17603.07,2024-11-16,Success
PAY0002310,ORD0002310,6565909054290123,182,17828.6,2026-01-01,Success
PAY0002324,ORD0002324,180070056660645,584,30915.72,2025-11-17,Refunded
PAY0002331,ORD0002331,4015277986711,135,23337.95,2026-06-24,Failed
PAY0002354,ORD0002354,6011891343845117,418,31975.82,2025-01-23,Success
PAY0002357,ORD0002357,213154255242271,136,12696.79,2025-06-15,Success
PAY0002366,ORD0002366,3504545386923436,390,8117.75,2025-06-30,Success
PAY0002406,ORD0002406,4387128522256002277,514,5039.66,2026-01-22,Failed
PAY0002417,ORD0002417,377188236582407,206,124346.15,2024-08-29,Success
PAY0002443,ORD0002443,4930353010808,344,8540.52,2025-05-12,Failed
PAY0002455,ORD0002455,6011096819057417,165,45496.34,2025-10-24,Failed
PAY0002460,ORD0002460,30331229032340,606,1850.52,2024-12-13,Refunded
PAY0002496,ORD0002496,4861572268259,707,83538.68,2025-06-18,Failed
PAY0002501,ORD0002501,6011106235823753,74,37543.04,2025-04-16,Refunded
PAY0002510,ORD0002510,3572797241839748,369,85454.24,2025-03-13,Failed
PAY0002517,ORD0002517,60444760395,103,59799.69,2025-08-27,Success
PAY0002522,ORD0002522,4350998024381637,225,10532.12,2024-07-20,Success
PAY0002534,ORD0002534,6011940116647091,7667,42262.4,2026-05-09,Success
PAY0002551,ORD0002551,4438592152997391884,192,3694.82,2025-09-10,Success
PAY0002565,ORD0002565,3545063025564919,6630,40524.0,2026-04-12,Failed
PAY0002587,ORD0002587,4647459620548278980,733,39761.28,2026-04-23,Failed
PAY0002593,ORD0002593,347361114368002,557,2176.68,2025-08-23,Failed
PAY0001751,ORD0001751,3582317366159240,9482,45915.72,2025-06-02,Success
PAY0001767,ORD0001767,6550296095445164,88,88770.16,2025-11-11,Failed
PAY0001786,ORD0001786,6506080482727607,158,72330.69,2026-01-23,Failed
PAY0001795,ORD0001795,503819961262,217,47894.8,2025-08-06,Failed
PAY0001799,ORD0001799,30464314595838,168,51522.86,2024-10-12,Success
PAY0001801,ORD0001801,3569086143115471,650,18634.95,2025-04-07,Failed
PAY0001819,ORD0001819,4828240093361058949,871,15462.81,2025-04-04,Refunded
PAY0001822,ORD0001822,4022257152307414960,166,8701.66,2025-02-27,Failed
PAY0001828,ORD0001828,3504526076473916,549,1971.42,2025-07-17,Failed
PAY0001841,ORD0001841,4521714682755408,559,81719.22,2025-10-11,Failed
PAY0001842,ORD0001842,6011734715102198,643,46626.68,2024-09-14,Failed
PAY0001879,ORD0001879,4201175044570150471,171,13145.19,2025-02-12,Refunded
PAY0001894,ORD0001894,213101857997992,30,4321.5,2026-01-13,Refunded
PAY0001917,ORD0001917,4084902292416,70,17821.57,2026-01-16,Failed
PAY0001922,ORD0001922,3513855712681833,929,114398.3,2026-03-13,Success
PAY0001931,ORD0001931,4338379886763856,172,16664.08,2025-07-01,Failed
PAY0001936,ORD0001936,4231094384895,411,17920.2,2024-09-28,Failed
PAY0001967,ORD0001967,676231508497,29,6637.95,2026-01-11,Refunded
PAY0001971,ORD0001971,349507201252263,623,3035.4,2024-08-30,Success
PAY0001977,ORD0001977,30562638202203,2342,66577.62,2025-01-29,Failed
PAY0001991,ORD0001991,374549877318588,144,32288.2,2024-10-28,Refunded
PAY0002002,ORD0002002,2275914146825365,312,34529.4,2025-10-07,Refunded
PAY0002003,ORD0002003,3556383440820803,754,59822.12,2026-03-29,Refunded
PAY0002007,ORD0002007,372952393065026,887,40766.8,2025-11-25,Failed
PAY0002013,ORD0002013,38315130709817,216,91128.1,2024-12-02,Refunded
PAY0002045,ORD0002045,6011407277115144,734,44385.08,2025-12-15,Success
PAY0002050,ORD0002050,6531245179642232,387,45505.48,2024-12-21,Refunded
PAY0002056,ORD0002056,6599895564424452,781,58052.31,2024-11-14,Success
PAY0002061,ORD0002061,4137592233361,100,23515.2,2025-04-05,Refunded
PAY0002074,ORD0002074,4476428816928,19,43293.12,2024-09-14,Success
PAY0002081,ORD0002081,4464353655681777,489,24563.0,2026-06-13,Failed
PAY0002082,ORD0002082,3552738533125721,466,57441.63,2026-02-26,Refunded
PAY0002088,ORD0002088,5138032444616038,248,41926.98,2024-10-15,Success
PAY0002117,ORD0002117,2295525187934787,749,49623.12,2025-08-28,Refunded
PAY0002152,ORD0002152,180009276706739,6977,38659.95,2024-08-19,Refunded
PAY0002155,ORD0002155,502075377973,132,119105.8,2025-12-04,Refunded
PAY0002156,ORD0002156,4456710067562,3034,1208.14,2025-08-17,Failed
PAY0002198,ORD0002198,4739320372583,691,83292.96,2026-01-23,Success
PAY0002221,ORD0002221,4900308554384081,77,24889.2,2025-08-12,Refunded
PAY0002233,ORD0002233,630496805882,117,15144.92,2024-07-27,Success
PAY0002246,ORD0002246,3543497890917731,177,8480.4,2025-11-20,Success
PAY0002253,ORD0002253,4901832440734,939,13647.9,2026-06-01,Success
PAY0002264,ORD0002264,38812991326293,282,43293.12,2025-11-11,Refunded
PAY0002281,ORD0002281,346282563742821,956,35350.98,2026-01-11,Refunded
PAY0002292,ORD0002292,4481151905864,809,108958.96,2025-07-07,Failed
PAY0002309,ORD0002309,4101296613344,269,34921.26,2026-06-07,Success
PAY0002319,ORD0002319,30013593340182,73,23893.6,2025-10-25,Refunded
PAY0002321,ORD0002321,3500936589591837,579,20481.96,2025-12-11,Refunded
PAY0002322,ORD0002322,589587984008,2654,7453.98,2025-06-08,Refunded
PAY0002329,ORD0002329,4752771101762316,457,15457.86,2026-06-20,Refunded
PAY0002330,ORD0002330,6528520225848933,123,43257.26,2024-09-04,Failed
PAY0002336,ORD0002336,3535475418519205,812,84321.96,2024-12-31,Refunded
PAY0002341,ORD0002341,4638526527356173112,473,110082.3,2025-05-14,Success
PAY0002364,ORD0002364,30062102662933,822,98013.44,2024-07-31,Refunded
PAY0002384,ORD0002384,379706432885809,908,18663.45,2025-02-05,Success
PAY0002388,ORD0002388,4183534081995663,387,53464.71,2024-11-11,Success
PAY0002404,ORD0002404,3545760000987755,893,50535.84,2024-11-15,Success
PAY0002429,ORD0002429,4640453798128640810,527,7723.12,2026-04-20,Refunded
PAY0002442,ORD0002442,2697236481013831,675,46810.56,2026-04-15,Refunded
PAY0002478,ORD0002478,675902571503,74,25393.58,2024-10-31,Refunded
PAY0002516,ORD0002516,2253858718943930,663,4832.56,2025-08-20,Success
PAY0002518,ORD0002518,348283167140329,429,37543.04,2025-11-27,Refunded
PAY0002550,ORD0002550,3561917883553216,118,41947.46,2025-07-06,Failed
PAY0002566,ORD0002566,180080072136900,668,4832.56,2025-10-13,Refunded
PAY0002592,ORD0002592,38299257200364,495,46019.88,2025-10-11,Failed
PAY0002605,ORD0002605,6585259858134416,381,5297.14,2025-03-26,Refunded
PAY0002617,ORD0002617,4475203568171340,912,35643.14,2025-06-13,Success
PAY0002621,ORD0002621,30366512503656,623,26870.44,2026-06-28,Success
PAY0001814,ORD0001814,4820260979418109762,875,7220.73,2024-09-29,Failed
PAY0001826,ORD0001826,3581197544279164,524,110880.7,2026-03-27,Failed
PAY0001845,ORD0001845,3548409142934401,696,18911.8,2025-12-11,Success
PAY0001849,ORD0001849,4429727411024,335,63073.52,2025-11-15,Refunded
PAY0001851,ORD0001851,676196561051,360,6353.4,2026-01-09,Refunded
PAY0001858,ORD0001858,4078774507024320,653,52809.21,2025-11-18,Refunded
PAY0001868,ORD0001868,574514138449,564,22657.84,2026-03-31,Failed
PAY0001880,ORD0001880,6535139908309104,889,90065.96,2025-01-02,Refunded
PAY0001914,ORD0001914,4475226340823026057,104,14802.7,2025-08-25,Refunded
PAY0001927,ORD0001927,3597055021922817,6510,7886.68,2026-04-23,Refunded
PAY0001940,ORD0001940,574419381482,457,44174.2,2025-07-08,Success
PAY0001943,ORD0001943,6011303416048751,629,3683.3,2026-03-20,Failed
PAY0001990,ORD0001990,6011022504522143,927,43257.26,2025-01-22,Failed
PAY0002021,ORD0002021,4506504791793161,115,82495.24,2026-07-07,Refunded
PAY0002028,ORD0002028,30505227020841,329,12588.76,2025-04-17,Success
PAY0002031,ORD0002031,4763744816111107024,974,110435.5,2025-04-22,Failed
PAY0002037,ORD0002037,6507204820716903,202,68068.08,2024-11-07,Failed
PAY0002059,ORD0002059,3556518384860584,992,13589.61,2025-01-15,Success
PAY0002060,ORD0002060,4909539330453789,917,29196.83,2025-05-31,Success
PAY0002073,ORD0002073,377338841146987,31,47840.64,2025-06-13,Refunded
PAY0002076,ORD0002076,3503963554088679,593,5310.36,2026-05-29,Failed
PAY0002084,ORD0002084,4849776262613423908,8406,20973.38,2025-09-28,Success
PAY0002102,ORD0002102,344288378449066,404,1937.4,2025-06-26,Failed
PAY0002149,ORD0002149,4998975514655017,171,35350.98,2025-10-21,Success
PAY0002150,ORD0002150,4160335460224262337,328,51256.2,2026-07-05,Refunded
PAY0002164,ORD0002164,180045931400508,457,105315.76,2025-04-30,Refunded
PAY0002185,ORD0002185,36390220480985,212,5344.59,2025-03-31,Success
PAY0002200,ORD0002200,180096739840031,137,15773.36,2025-10-03,Refunded
PAY0002201,ORD0002201,4488893326784766075,220,13876.65,2025-03-06,Refunded
PAY0002242,ORD0002242,371866572659147,31,1011.8,2025-10-18,Refunded
PAY0002272,ORD0002272,2704531748100798,5164,45716.85,2025-08-21,Failed
PAY0002289,ORD0002289,3569218322112017,862,73510.08,2025-02-22,Failed
PAY0002291,ORD0002291,4053422566703108,558,9465.16,2024-08-24,Success
PAY0002299,ORD0002299,30520026952607,358,12956.6,2026-07-15,Success
PAY0002318,ORD0002318,4307094384850932328,7970,86593.85,2025-05-17,Refunded
PAY0002332,ORD0002332,2720888183559684,152,22581.1,2025-08-19,Failed
PAY0002347,ORD0002347,6590052442302968,1537,77284.29,2026-06-09,Success
PAY0002351,ORD0002351,344788584468768,89,37383.45,2026-06-07,Refunded
PAY0002356,ORD0002356,4280350735899405,980,20306.63,2026-04-06,Success
PAY0002422,ORD0002422,4111889496694963,41,21754.15,2026-02-12,Failed
PAY0002434,ORD0002434,6011176699260826,74,62654.01,2025-05-09,Refunded
PAY0002451,ORD0002451,4843532955555548487,223,38784.9,2025-11-09,Failed
PAY0002474,ORD0002474,30560651458462,362,28583.8,2025-05-18,Failed
PAY0002483,ORD0002483,2701977370865971,158,20929.14,2025-06-05,Success
PAY0002493,ORD0002493,4696929351126069463,664,2018.65,2026-05-12,Failed
PAY0002499,ORD0002499,349991755394798,522,4536.06,2025-06-14,Refunded
PAY0002553,ORD0002553,36943546714840,756,52886.2,2024-09-02,Refunded
PAY0002559,ORD0002559,4003569538895,611,81533.6,2024-09-03,Failed
PAY0002570,ORD0002570,4005863579679373773,898,60919.89,2025-09-28,Failed
PAY0002571,ORD0002571,583045897043,207,22167.8,2026-05-29,Refunded
PAY0002615,ORD0002615,4705551683177235369,667,725.56,2026-02-14,Failed
PAY0002620,ORD0002620,3522689681378199,6495,89187.05,2025-12-18,Success
PAY0001839,ORD0001839,4292078043340729918,5581,84092.2,2024-10-29,Refunded
PAY0001847,ORD0001847,4119079220959094511,437,103887.24,2025-03-27,Success
PAY0001859,ORD0001859,6011352521998343,346,13435.22,2024-12-29,Success
PAY0001883,ORD0001883,4557027080532395,8,49372.65,2025-05-29,Failed
PAY0001900,ORD0001900,30409438470228,11,9336.54,2025-11-10,Failed
PAY0001952,ORD0001952,213147873722948,278,110839.0,2026-05-11,Failed
PAY0001959,ORD0001959,213112434026353,883,7220.73,2025-11-16,Refunded
PAY0001969,ORD0001969,3557869143826369,883,22711.21,2025-08-16,Refunded
PAY0001984,ORD0001984,180025860316503,171,31031.1,2025-03-29,Success
PAY0002019,ORD0002019,2720171180414447,389,45585.94,2025-01-17,Failed
PAY0002024,ORD0002024,4141309507125,868,10594.28,2026-05-21,Refunded
PAY0002025,ORD0002025,3584564216244874,96,91935.8,2024-10-06,Failed
PAY0002041,ORD0002041,213187042647352,455,33690.56,2024-10-06,Failed
PAY0002054,ORD0002054,4694508917349883,135,2268.03,2025-06-11,Success
PAY0002064,ORD0002064,2719596491417429,483,13641.24,2026-02-04,Refunded
PAY0002078,ORD0002078,4469166844173950,512,9627.64,2025-09-27,Refunded
PAY0002087,ORD0002087,38189877423977,176,10691.89,2025-01-03,Success
PAY0002116,ORD0002116,4190458862678472833,699,58393.66,2025-08-11,Failed
PAY0002130,ORD0002130,3599032919591440,557,21885.35,2024-12-06,Success
PAY0002143,ORD0002143,30236637285614,794,14955.53,2026-03-16,Failed
PAY0002157,ORD0002157,2271938249148056,83,28287.72,2026-03-07,Success
PAY0002162,ORD0002162,2292781250094859,625,11180.97,2024-07-25,Success
PAY0002187,ORD0002187,3533600182106051,615,21673.4,2025-05-02,Success
PAY0002208,ORD0002208,3555337686525451,480,66261.3,2025-01-17,Refunded
PAY0002237,ORD0002237,180024555352873,614,143546.6,2025-09-18,Refunded
PAY0002260,ORD0002260,30408463485176,812,67538.91,2025-09-05,Failed
PAY0002271,ORD0002271,4242637317530775710,800,18818.64,2025-04-24,Success
PAY0002320,ORD0002320,4186995278838,373,53049.56,2025-07-23,Success
PAY0002343,ORD0002343,180094105181437,299,5082.72,2026-05-13,Success
PAY0002350,ORD0002350,3542886280238297,59,72155.2,2026-01-07,Refunded
